Date ,Lake ,Species ,Length.(mm),Weight.(g),New/Recap,PIT ,Basin ,Diet,Notes ,% Diet Return,
6/13/2024,Camp,LMB,229,110,N,3D6.1533D2EB84,Ref,N,,74.32432432,
6/13/2024,Camp,LMB,195,60,N,3DD.003BD7CAB7,Ref,Y,,,
6/13/2024,Camp,LMB,275,210,N,3DD.003BD7CABE,Ref,Y,,Ref avg. length,n = 43
6/13/2024,Camp,LMB,249,160,N,3D6.1533D2EB7A,Ref,Y,,276.6511628,10.89177806
6/13/2024,Camp,LMB,285,230,N,3DD.003BD7CABD,Ref,Y,,,
6/13/2024,Camp,LMB,255,140,N,3DD.003BD7CABO,Ref,Y,,Trt avg. length,n = 31
6/13/2024,Camp,LMB,293,240,N,3DD.003BD7CAF3,Ref,Y,,315.9387755,12.43853447
6/13/2024,Camp,LMB,219,80,N,3D6.1533D2E677,Ref,Y,,,
6/13/2024,Camp,LMB,268,180,N,3D6.1533D2E6AE,Ref,Y,,,
6/13/2024,Camp,LMB,318,340,N,3D6.1533D2E69F,Ref,Y,,,
6/13/2024,Camp,LMB,285,230,N,3DD.003D5C9C9D,Ref,Y,Recap from last year,,
6/13/2024,Camp,LMB,250,140,N,3D6.1533D2E681,Ref,Y,,,
6/13/2024,Camp,LMB,259,190,N,3D6.1533D2E6AT,Ref,Y,,,
6/13/2024,Camp,LMB,300,280,N,3D6.1533D2E680,Ref,Y,,,
6/13/2024,Camp,LMB,295,260,N,3D5.1533D2E661,Ref,Y,,,
6/13/2024,Camp,LMB,295,150,N,3D6.1533D2E65F,Ref,Y,,,
6/13/2024,Camp,LMB,317,360,N,3D6.1533D2E666,Ref,Y,,,
6/13/2024,Camp,LMB,325,360,N,3D6.1533D2E69A,Ref,Y,,,
6/13/2024,Camp,LMB,251,140,N,3D6.1533D2E6132,Ref,Y,,,
6/13/2024,Camp,LMB,243,150,N,3D6.1533D2E678,Ref,N,tag,,
6/13/2024,Camp,LMB,259,160,N,3D6.1533D2E6B8,Ref,Y,,,
6/13/2024,Camp,LMB,258,170,N,3DD.003D5C9C88,Ref,Y,,,
6/13/2024,Camp,LMB,215,90,N,-,Ref,N,,,
6/13/2024,Camp,BLG,198,130,-,-,Ref,Y,,,
6/13/2024,Camp,BLG,207,150,-,-,Ref,N,,,
6/19/2024,Camp,LMB,364,470,N,3D6.1533D2E6BO,Trt,Y,,,
6/19/2024,Camp,LMB,312,320,N,3D6.1533D2E672,Trt,N,,,
6/19/2024,Camp,LMB,295,240,N,3D6.1533D2E679,Trt,Y,,,
6/19/2024,Camp,LMB,269,200,N,3D6.1533D2E687,Trt,Y,,,
6/19/2024,Camp,LMB,352,440,N,3D6.1533D2E69D,Trt,Y,,,
6/19/2024,Camp,BLG,170,60,-,-,Trt,N,,,
6/19/2024,Camp,BLG,201,140,-,-,Trt,Y,,,
6/19/2024,Camp,LMB,252,150,N,3D6.1533D2E682,Trt,Y,,,
6/19/2024,Camp,LMB,174,70,N,3D6.1533D2E680,Trt,Y,,,
6/20/2024,Camp,LMB,279,240,N,3D6.1533D2EGA5,Trt,Y,,,
6/20/2024,Camp,LMB,413,1000+,N,384.3515E528A6,Trt,N,Colin fish,,
6/20/2024,Camp,LMB,371,490,N,3DD.003D5L9CA1,Trt,N,,,
6/20/2024,Camp,LMB,233,130,N,3D6.1533D2E684,Trt,Y,,,
6/20/2024,Camp,LMB,320,300,N,3D6.1533D2E674,Trt,N,,,
6/20/2024,Camp,LMB,327,390,N,3D6.1533D2E696,Trt,Y,,,
6/20/2024,Camp,LMB,310,320,N,3D6.1533D2E670,Trt,Y,,,
6/20/2024,Camp,LMB,329,420,N,3D6.1533D2E683,Trt,Y,,,
6/20/2024,Camp,LMB,340,440,N,3D6.1533D2E697,Trt,Y,,,
6/20/2024,Camp,LMB,315,330,N,3DD.003BD7CAA2,Trt,Y,,,
6/20/2024,Camp,LMB,380,720,N,3D6.1533D2E691,Trt,Y,,,
6/20/2024,Camp,LMB,298,270,N,3D6.1533D2E6AA,Trt,Y,,,
6/20/2024,Camp,LMB,280,200,N,3D6.1533D2E68E,Trt,Y,,,
6/20/2024,Camp,LMB,317,330,N,3D6.1533D2E67E,Trt,N,,,
6/20/2024,Camp,LMB,310,290,N,3D6.1533D2E66E,Trt,N,,,
6/20/2024,Camp,LMB,402,770,N,3D6.1533D2E667,Trt,Y,,,
6/20/2024,Camp,LMB,305,330,N,3D6.1533D2E66C,Trt,Y,,,
6/20/2024,Camp,LMB,284,230,N,3D6.1533D2E6B1,Trt,Y,,,
6/20/2024,Camp,LMB,311,330,N,3D6.1533D2E6B4,Trt,Y,,,
6/20/2024,Camp,LMB,298,260,N,3DD.003BD7CA9A,Trt,Y,,,
6/20/2024,Camp,LMB,342,450,N,3DD.003BD7CAAD,Trt,Y,,,
6/20/2024,Camp,LMB,290,250,N,3DD.003BD7CAEF,Trt,N,,,
6/20/2024,Camp,LMB,327,380,N,3DD.003BD7CADB,Trt,N,,,
6/20/2024,Camp,BLG,193,90,-,-,Trt,Y,,,
6/20/2024,Camp,LMB,336,440,N,3DD.003BD7CA9L,Trt,Y,,,
6/20/2024,Camp,LMB,335,380,N,3DD.003BD7CAAF,Trt,Y,,,
6/20/2024,Camp,LMB,333,370,N,3DD.003BD7CAA1,Trt,Y,,,
6/20/2024,Camp,LMB,370,600,N,3DD.003BD7CAB4,Trt,N,,,
6/20/2024,Camp,LMB,340,410,N,3DD.003BD7CAE1,Trt,Y,,,
6/20/2024,Camp,LMB,365,480,N,3D6.1533D2EB78,Trt,Y,,,
6/20/2024,Camp,LMB,275,200,N,3DD.003BD7CA97,Trt,Y,,,
6/20/2024,Camp,LMB,403,770,N,384.3515E2930,Trt,N,Colin fish,,
6/27/2024,Camp,LMB,287,225,N,3D6.1533D2EB89,Ref,Y,,,
6/27/2024,Camp,LMB,324,365,N,3DD.003BD7CAA4,Ref,Y,,,
6/27/2024,Camp,LMB,249,140,N,3DD.003BD7CAD6,Ref,Y,,,
6/27/2024,Camp,LMB,291,215,N,3DD.003BD7CAAC,Ref,Y,,,
6/27/2024,Camp,LMB,286,255,N,3DD.003BD7CA98,Ref,Y,,,
6/27/2024,Camp,LMB,269,180,N,3D6.1533D2EB7D,Ref,N,,,
6/27/2024,Camp,LMB,288,245,N,3D9.2794E8D826,Ref,Y,,,
6/27/2024,Camp,LMB,318,290,N,3DD.003BD7CAE5,Ref,N,,,
6/27/2024,Camp,LMB,357,440,N,384.3515E52936,Ref,Y,Colin fish,,
6/27/2024,Camp,LMB,353,420,N,384.3515E527F4,Ref,Y,Colin fish,,
6/27/2024,Camp,LMB,261,170,N,3DD.003BD7CAA8,Ref,Y,,,
6/27/2024,Camp,LMB,281,240,N,3DD.003BD7CADF,Ref,Y,,,
6/27/2024,Camp,LMB,309,290,N,3D9.2794E75BF9,Ref,Y,,,
6/27/2024,Camp,LMB,258,180,N,3D6.1533D2E6CO,Ref,Y,Recap from last year,,
6/27/2024,Camp,LMB,230,120,N,3D9.2794E8DC7E,Ref,Y,,,
6/27/2024,Camp,LMB,265,200,N,3D6.1533D2E66D,Ref,Y,Recap from last year,,
6/27/2024,Camp,LMB,246,120,N,3D9.2794E6FD31,Ref,N,,,
6/27/2024,Camp,LMB,306,260,N,3D9.2794E60234,Ref,Y,,,
6/27/2024,Camp,LMB,285,240,R,3DD.003D5C9C9D,Ref,Y,Recap from 6/13/2024,,
6/27/2024,Camp,LMB,295,240,N,3D9.2794E6A578,Ref,Y,,,
6/27/2024,Camp,LMB,304,280,N,3D9.2794E5C8AB,Trt,Y,,,
6/27/2024,Camp,LMB,335,430,N,3D9.2794E84714,Trt,N,,,
6/27/2024,Camp,LMB,282,230,N,3D9.2794E73729,Trt,N,,,
6/27/2024,Camp,LMB,286,250,N,3D9.2794E83E9D,Trt,Y,,,
6/27/2024,Camp,LMB,267,210,N,3D9.2794E84E76,Trt,Y,,,
6/27/2024,Camp,LMB,288,280,N,3D9.2794E81328,Trt,Y,,,
6/27/2024,Camp,LMB,335,390,N,3D9.2794E69AFE,Trt,Y,,,
6/27/2024,Camp,LMB,289,220,N,3D9.2794E5F204,Trt,Y,,,
6/27/2024,Camp,LMB,290,225,N,3D9.2794E531E9,Trt,Y,,,
6/27/2024,Camp,LMB,317,305,N,3D9.2794E5DC78,Trt,N,,,
6/27/2024,Camp,LMB,332,340,N,3D9.2794E5968B,Trt,Y,,,
7/16/2024,Camp,LMB,293,240,N,3DD.003DEEC84D,Ref,Y,,,
7/16/2024,Camp,LMB,289,185,N,3D9.2794E83E82,Ref,Y,,,
7/16/2024,Camp,LMB,340,410,N,384.3515E52927,Ref,Y,Colin fish,,
7/16/2024,Camp,LMB,320,335,R,3D6.1533D2E69A,Ref,N,Recap from 6/13/2024,,
7/16/2024,Camp,LMB,291,270,N,3D9.2794E892DB,Ref,Y,,,
7/16/2024,Camp,LMB,289,255,N,3DD.003DEEC833,Ref,N,,,
7/16/2024,Camp,LMB,290,255,N,3DD.003DEEC832,Ref,Y,,,
7/16/2024,Camp,LMB,344,470,N,3DD.003DEEC850,Ref,N,,,
7/16/2024,Camp,LMB,238,120,N,3DD.003DEEC843,Ref,Y,,,
7/16/2024,Camp,LMB,264,175,N,3DD.003DEEC83A,Ref,Y,,,
7/16/2024,Camp,LMB,262,165,N,3DD.003DEEC846,Ref,Y,,,
7/16/2024,Camp,LMB,206,75,N,3DD.003DEEC83E,Ref,Y,,,
7/16/2024,Camp,LMB,253,140,N,3DD.003DEEC828,Trt,N,,,
7/16/2024,Camp,LMB,307,280,N,3DD.003DEEC857,Trt,Y,,,
7/16/2024,Camp,LMB,304,320,N,3DD.003DEEC835,Trt,N,,,
7/16/2024,Camp,LMB,363,515,N,3DD.003DEECC83C,Trt,N,,,
7/16/2024,Camp,LMB,281,210,N,3DD.003DEEC839,Trt,Y,,,
7/16/2024,Camp,LMB,238,110,N,3DD.003DEEC83F,Trt,Y,,,
7/16/2024,Camp,LMB,280,210,N,3DD.003DEEC8013,Trt,Y,,,
7/16/2024,Camp,LMB,288,275,N,3DD.003DEEC82F,Trt,Y,,,
7/16/2024,Camp,LMB,298,285,N,3DD.003DEEC83D,Trt,Y,,,
7/16/2024,Camp,LMB,309,275,N,3DD.003DEEC831,Trt,N,,,
7/15/2024,Camp,LMB,290,270,N,3D9.2794E5FFAE,Trt,Y,,,
7/15/2024,Camp,LMB,400,780,N,3DD.003DEEC848,Trt,N,,,
7/15/2024,Camp,LMB,280,205,N,3DD.003DEEC825,Trt,Y,,,
7/15/2024,Camp,LMB,334,400,N,3DD.003DEEC82C,Trt,Y,,,
7/15/2024,Camp,LMB,351,480,N,3DD.003DEEC82A,Trt,Y,,,
7/15/2024,Camp,LMB,380,580,N,3DD.003DEEC829,Trt,N,,,
7/15/2024,Camp,LMB,288,240,N,3DD.003DEEC847,Trt,Y,,,
7/15/2024,Camp,LMB,334,410,N,3DD.003DEEC81B,Trt,N,,,
7/15/2024,Camp,LMB,296,290,N,3DD.003DEEC841,Trt,N,,,
7/15/2024,Camp,LMB,286,250,N,3DD.003BD7CACD,Trt,N,Recap from last year,,
7/15/2024,Camp,LMB,299,280,N,3DD.003DEEC851,Trt,N,,,
7/11/2024,Camp,LMB,276,220,N,3DD.003DEEC855,Ref,Y,,,
7/11/2024,Camp,LMB,270,190,N,3DD.003DEEC840,Ref,Y,,,
7/11/2024,Camp,LMB,315,325,N,3D9.2794E54617,Ref,Y,,,
7/11/2024,Camp,LMB,296,265,N,3D9.2794E7F987,Ref,N,,,
7/11/2024,Camp,LMB,265,180,N,3D9.2794E603F8,Ref,Y,,,
7/11/2024,Camp,LMB,271,210,N,3DD.003DEEC84F,Ref,Y,,,
7/11/2024,Camp,LMB,350,490,N,3DD.003DEEC854,Ref,Y,,,
7/11/2024,Camp,LMB,265,215,N,3DD.003DEEC849,Ref,Y,,,
7/11/2024,Camp,LMB,243,130,N,3DD.003DEEC837,Ref,N,,,
7/11/2024,Camp,LMB,303,320,N,3DD.003DEEC84E,Ref,Y,,,
7/11/2024,Camp,LMB,290,250,N,3DD.003DEEC842,Ref,Y,,,
7/11/2024,Camp,LMB,295,285,N,3DD.003DEEC82E,Ref,Y,,,
7/11/2024,Camp,LMB,275,210,N,3DD.003DEEC853,Ref,Y,,,
7/11/2024,Camp,LMB,265,180,N,3DD.003DEEC844,Ref,Y,,,
7/11/2024,Camp,LMB,273,190,N,3D9.2794E69A05,Ref,Y,,,
7/11/2024,Camp,LMB,299,260,R,3D9.2794E60234,Ref,Y,Recap from 6/27/2024,,
7/11/2024,Camp,LMB,310,300,N,3D9.2794E8DB39,Ref,Y,,,
7/11/2024,Camp,LMB,315,320,N,3D9.2794E73C65,Ref,N,,,
7/11/2024,Camp,LMB,200,75,N,3DD.003DEEC358,Ref,Y,,,
7/11/2024,Camp,LMB,276,185,N,3DD.003DEEC823,Ref,Y,,,
7/11/2024,Camp,LMB,260,190,N,3DD.003DEEC856,Ref,Y,,,
7/11/2024,Camp,LMB,234,110,N,3DD.003DEEC834,Ref,Y,,,
7/11/2024,Camp,LMB,275,200,N,3DD.003DEEC84A,Ref,Y,,,
7/11/2024,Camp,LMB,314,320,N,3DD.003DEEC826,Ref,Y,,,
7/11/2024,Camp,LMB,205,70,N,3D9.2794E538CF,Ref,N,,,
7/19/2024,Camp,LMB,265,170,N,3DD.003DEEC7FC,Trt,N,,,
7/19/2024,Camp,LMB,296,260,N,3DD.003DEEC810,Trt,N,,,
7/19/2024,Camp,LMB,378,520,N,3DD.003DEEC806,Trt,N,,,
7/19/2024,Camp,LMB,444,1000+,N,3DD.003DEEC7FA,Trt,N,,,
7/19/2024,Camp,LMB,334,445,N,384.3515E52A3E,Trt,N,Colin fish,,
7/19/2024,Camp,LMB,357,405,N,384.3515E527AD,Trt,N,Colin fish,,
7/19/2024,Camp,LMB,446,1000+,N,384.3515B529DB,Trt,N,Colin fish,,
7/19/2024,Camp,LMB,310,320,N,3DD.003DEEC80E,Trt,N,,,
7/19/2024,Camp,LMB,346,455,N,3DD.003DEEC808,Trt,N,,,
7/19/2024,Camp,LMB,333,390,N,384.3515E529F6,Trt,Y,Colin fish,,
7/19/2024,Camp,LMB,262,170,N,3DD.003DEEC7F9,Trt,Y,,,
7/19/2024,Camp,LMB,265,170,N,3DD.003DEEC7FF,Trt,Y,,,
7/19/2024,Camp,LMB,280,200,N,3D6.1533D2E688,Trt,Y,Recap from last year,,
7/19/2024,Camp,LMB,275,210,N,3DD.003DEEC7F7,Trt,N,,,
7/19/2024,Camp,LMB,292,250,N,3DD.003DEEC812,Trt,Y,,,
7/19/2024,Camp,LMB,249,150,N,3DD.003DEEC805,Trt,Y,,,
7/19/2024,Camp,LMB,351,395,N,3DD.003DEEC809,Trt,Y,,,
7/19/2024,Camp,LMB,353,495,N,3DD.003DEEC800,Trt,N,,,
7/19/2024,Camp,LMB,300,280,N,3DD.003DEEC804,Trt,Y,,,
7/19/2024,Camp,LMB,249,140,N,3DD.003DEEC807,Trt,Y,,,
7/19/2024,Camp,LMB,180,40,N,3DD.003DEEC817,Trt,Y,,,
7/19/2024,Camp,LMB,255,160,N,3DD.003DEEC811,Trt,Y,,,